nid,aid
63889,11606
63890,66750
63891,70166
63892,45124
63893,3595
63894,15060
63895,50789
63896,78533
63897,32637
63898,24820
63899,73084
63900,71389
63901,84652
63902,62949
63903,27147
63904,9907
63905,9497
63906,24234
63907,53091
63908,83123
63909,35475
63910,10124
63911,83229
63912,43463
63913,20725
63914,45640
63915,72011
63916,8319
63917,9056
63918,40410
63919,11169
63920,39409
63921,43861
63922,84093
63923,84715
63924,65606
63925,34254
63926,55747
63927,27368
63928,64522
63929,15147
63930,62629
63931,37800
63932,64530
63933,73547
63934,87457
63935,78742
63936,69864
63937,51203
63938,80811
63939,87245
63940,78687
63941,24826
63942,28487
63943,86141
63944,14267
63945,24311
63946,58484
63947,38024
63948,30129
63949,61281
63950,84327
63951,9651
63952,39006
63953,21495
63954,72108
63955,52883
63956,82647
63957,82943
63958,79614
63959,37309
63960,25557
63961,66957
63962,72070
63963,48089
63964,26076
63965,49660
63966,11150
63967,49603
63968,74740
63969,2076
63970,79127
63971,41959
63972,1
63973,50353
63974,37169
63975,57632
63976,72901
63977,29742
63978,5782
63979,70970
63980,62917
63981,17768
63982,63458
63983,85397
63984,28695
63985,7015
63986,15458
63987,16702
63988,20358
63989,45085
63990,77863
63991,84640
63992,29112
63993,9779
63994,73110
63995,55209
63996,22337
63997,48450
63998,84198
63999,61551
64000,87226
64001,25424
64002,55638
64003,73737
64004,6474
64005,75790
64006,19107
64007,25493
64008,50095
64009,27636
64010,63441
64011,20631
64012,45208
64013,42341
64014,73179
64015,20600
64016,31851
64017,86841
64018,20780
64019,73958
64020,2823
64021,45840
64022,58901
64023,77324
64024,77012
64025,35672
64026,36490
64027,4959
64028,685
64029,50615
64030,47480
64031,2282
64032,86353
64033,85625
64034,25935
64035,35254
64036,83067
64037,27236
64038,28074
64039,1006
64040,6362
64041,80326
64042,3316
64043,46474
64044,70068
64045,1791
64046,18384
64047,81931
64048,13877
64049,27283
64050,7838
64051,4853
64052,37396
64053,4962
64054,14550
64055,10765
64056,61497
64057,40688
64058,26066
64059,61497
64060,85625
64061,14963
64062,59038
64063,3706
64064,24826
64065,27753
64066,16964
64067,63390
64068,33866
64069,42772
64070,12866
64071,26978
64072,44284
64073,41452
64074,72185
64075,85625
64076,50509
64077,31990
64078,25251
64079,36914
64080,77736
64081,52644
64082,125
64083,67121
64084,71722
64085,59799
64086,42747
64087,75089
64088,84317
64089,71190
64090,1896
64091,51525
64092,30485
64093,68240
64094,11478
64095,36237
64096,84311
64097,77712
64098,42931
64099,64344
64100,75099
64101,41978
64102,62522
64103,65608
64104,8208
64105,34919
64106,1
64107,23734
64108,13984
64109,16834
64110,72860
64111,40533
64112,72873
64113,15243
64114,57643
64115,86376
64116,12413
64117,14672
64118,50349
64119,55367
64120,1
64121,45574
64122,65180
64123,56509
64124,86394
64125,65040
64126,9550
64127,56309
64128,60626
64129,5642
64130,69297
64131,75098
64132,86871
64133,42340
64134,39939
64135,15812
64136,16894
64137,17369
64138,24604
64139,43760
64140,52870
64141,86639
64142,33609
64143,87810
64144,11736
64145,9314
64146,11111
64147,10246
64148,29952
64149,59014
64150,38773
64151,27045
64152,65515
64153,49694
64154,43381
64155,80669
64156,44854
64157,36958
64158,47181
64159,83206
64160,82239
64161,83073
64162,60066
64163,56892
64164,79469
64165,47702
64166,67591
64167,34351
64168,33678
64169,18849
64170,30029
64171,81803
64172,23801
64173,26553
64174,23213
64175,21103
64176,64173
64177,30148
64178,75817
64179,54764
64180,55950
64181,45753
64182,36961
64183,64617
64184,46935
64185,7633
64186,43386
64187,52122
64188,33521
64189,62480
64190,73791
64191,36437
64192,46856
64193,32520
64194,40674
64195,44969
64196,15124
64197,14686
64198,55306
64199,38813
64200,12512
64201,61920
64202,14762
64203,52330
64204,84074
64205,71814
64206,14010
64207,73578
64208,33954
64209,53258
64210,67541
64211,5661
64212,55014
64213,48077
64214,22899
64215,11487
64216,84087
64217,11484
64218,78440
64219,1
64220,9873
64221,58664
64222,2202
64223,16392
64224,68587
64225,64983
64226,74484
64227,5940
64228,49416
64229,57750
64230,66500
64231,81881
64232,3755
64233,75857
64234,35450
64235,41664
64236,23613
64237,84691
64238,73408
64239,41121
64240,51054
64241,53012
64242,53
64243,51525
64244,73618
64245,9446
64246,459
64247,7615
64248,16387
64249,3011
64250,71713
64251,1
3217,6725
64252,68745
64253,75201
64254,45846
64255,15013
64256,13453
64257,54011
64258,73270
64259,70420
64260,48997
64261,67135
64262,78822
64263,48776
64264,5756
64265,37240
64266,58038
64267,4907
64268,2089
64269,23586
64270,62094
64271,15822
64272,84284
64273,41877
64274,62326
64275,2450
64276,4043
64277,83338
64278,67836
64279,29523
64280,49115
64281,16614
64282,42216
64283,49017
64284,82188
64285,45332
64286,58530
64287,32169
64288,40811
64289,53354
64290,77037
64291,83441
64292,55160
64293,71190
64294,29760
64295,83901
64296,69723
64297,51933
64298,53615
64299,84310
64300,67705
64301,79666
64302,86353
64303,72184
64304,44791
64305,16578
64306,25964
64307,51525
64308,31990
64309,80433
64310,66120
64311,85060
64312,71283
64313,67630
64314,64058
64315,72185
64316,21747
64317,23756
64318,52598
64319,7954
64320,49058
64321,9391
64322,44861
64323,21966
64324,29099
64325,71664
64326,63793
64327,49820
64328,3567
64329,37044
64330,15719
64331,38282
64332,80126
64333,81494
64334,2253
64335,71272
64336,1
64337,10814
64338,69350
64339,61035
64340,45496
64341,87179
64342,6302
64343,86410
64344,70936
64345,77493
64346,30724
64347,32686
64348,31032
64349,2523
64350,16624
64351,19899
64352,2523
64353,16421
64354,63365
64355,2327
64356,38543
64357,84866
64358,84380
64359,8820
64360,42382
64361,73821
64362,2713
64363,67006
64364,30022
64365,32274
64366,77192
64367,73425
64368,61787
64369,36123
64370,9601
64371,51197
64372,63127
64373,39100
64374,28937
64375,14861
64376,70647
64377,24677
64378,78794
64379,62373
64380,18879
64381,24999
64382,68994
64383,82729
64384,23490
64385,31636
64386,32438
64387,794
64388,25853
64389,64223
64390,60030
64391,59685
64392,2020
64393,64522
64394,29483
64395,46066
64396,7193
64397,72869
64398,26639
64399,5265
64400,13059
64401,18299
64402,45833
64403,66008
64404,16728
64405,85878
64406,24011
64407,69704
64408,69617
64409,80524
64410,47044
64411,57177
64412,28208
64413,83024
64414,82526
64415,19081
64416,2719
64417,32625
64418,7856
64419,1111
64420,36844
64421,25714
64422,14128
64423,79658
64424,13810
64425,14773
64426,2098
64427,17003
64428,33768
64429,45124
64430,55779
64431,57283
64432,58061
64433,74072
64434,87828
64435,63455
64436,3269
64437,4027
64438,86976
64439,10957
64440,23531
64441,48397
64442,16235
64443,47336
64444,6126
64445,75637
64446,11170
64447,23784
64448,83237
64449,34724
64450,81341
64451,65153
64452,9272
64453,58448
64454,28524
64455,36027
64456,53933
64457,55306
64458,59501
64459,72562
64460,77219
64461,78830
64462,27140
64463,84786
64464,81899
64465,55466
64466,74845
64467,83414
64468,66744
64469,46481
64470,17195
64471,71650
64472,79148
7674,13810
1562,42217
64473,31589
64474,68269
64475,53026
64476,83945
64477,83945
64478,50486
64479,50110
64480,48867
64481,80603
64482,16001
64483,7493
64484,7193
64485,5857
64486,28490
64487,83829
64488,24159
64489,65969
64490,77836
64491,25304
64492,23994
64493,67371
64494,32302
64495,79405
64496,62203
64497,63880
64498,43669
64499,47066
64500,25714
64501,15832
64502,50064
64503,80010
64504,39279
64505,83495
64506,84711
64507,39223
64508,47368
64509,45753
64510,79089
64511,65186
64512,42938
64513,36961
64514,64201
64515,6087
64516,72185
64517,74013
64518,17870
64519,69262
64520,15894
64521,15894
64522,78664
64523,8366
64524,3900
64525,15776
64526,71575
64527,39298
64528,64646
64529,47008
64530,47157
64531,82835
64532,60567
64533,81930
64534,51565
64535,12248
64536,83557
64537,20627
64538,64644
64539,50396
64540,32760
64541,69752
64542,17455
64543,86165
64544,15538
64545,40734
64546,61647
64547,26817
64548,39867
64549,2194
64550,6015
64551,19702
64552,30547
64553,33473
64554,37169
64555,46526
64556,51122
64557,51356
64558,74552
64559,82534
64560,1
64561,66933
64562,69892
64563,84866
64564,36538
64565,19081
64566,73787
64567,35330
64568,78252
64569,78662
64570,70793
64571,77493
64572,50308
64573,65380
64574,8914
64575,72028
64576,26053
64577,75746
64578,31521
64579,51505
64580,74709
64581,19081
64582,73179
64583,86353
64584,29432
64585,60293
64586,79914
64587,47598
64588,57806
64589,50396
64590,5638
64591,10639
64592,81929
64593,72185
64594,35838
64595,83867
64596,39867
64597,38551
64598,4822
64599,12727
64600,36844
64601,49164
64602,5303
64603,26396
64604,58918
64605,32169
64606,5121
64607,68609
64608,47499
64609,14651
64610,84231
64611,74572
64612,45168
64613,45753
64614,34857
64615,20600
64616,59424
64617,2303
64618,80221
64619,49278
64620,58959
64621,18871
64622,58662
64623,68124
64624,6029
64625,9555
64626,76594
64627,65997
64628,21133
64629,23867
64630,31156
64631,84407
64632,84305
64633,61738
64634,10005
64635,70095
64636,20514
64637,33713
64638,67835
64639,33789
64640,51678
64641,3456
64642,25779
64643,6491
64644,59575
64645,25779
64646,67963
64647,27857
64648,53887
64649,15426
64650,85873
64651,54359
64652,73923
64653,73389
64654,46364
64655,58845
64656,23695
64657,61610
64658,15101
64659,59304
64660,78433
64661,64805
64662,72066
64663,86471
64664,31494
64665,38823
64666,14762
64667,37319
64668,50212
64669,82099
64670,16417
64671,560
64672,40535
64673,49017
64674,31125
64675,15060
64676,67287
64677,52582
64678,2517
64679,36844
64680,70427
64681,43119
64682,77736
64683,83303
64684,10797
64685,56125
64686,1833
64687,71147
64688,85730
64689,9428
64690,7049
64691,17010
64692,15422
64693,83156
64694,12742
64695,37113
64696,36843
64697,5550
64698,61868
64699,15034
64700,2058
64701,34770
64702,45085
64703,45085
64704,68976
64705,12773
64706,66902
64707,52473
64708,14712
64709,13741
64710,72685
64711,4971
64712,42678
64713,39298
64714,56587
64715,57601
64716,25934
64717,81969
64718,37956
64719,84237
64720,35147
64721,11781
64722,15519
64723,16863
64724,20355
64725,21950
64726,53240
64727,6246
64728,20797
64729,48489
64730,30193
64731,83862
64732,65492
64733,37792
64734,30022
64735,8952
64736,380
64737,10651
64738,36661
64739,10359
64740,73178
64741,4675
64742,57709
64743,65714
64744,86410
64745,38624
64746,20338
64747,25682
64748,25447
64749,33724
64750,64368
64751,18778
64752,8525
64753,13272
64754,81607
64755,81822
64756,40723
64757,60995
64758,58816
64759,60036
64760,30853
64761,52994
64762,67872
64763,14550
64764,45412
64765,34407
64766,9768
64767,44837
64768,3338
64769,5172
64770,84671
64771,84846
64772,69892
64773,40883
64774,65106
64775,66125
64776,19081
64777,35856
64778,60824
64779,44988
64780,32273
64781,28779
64782,9398
64783,23493
64784,79866
64785,86353
64786,48521
64787,76557
64788,6620
64789,83542
64790,10938
64791,14955
22003,17193
15941,20856
64792,30044
64793,56612
64794,56618
64795,56619
64796,73836
64797,74709
15872,15757
64798,49694
64799,54147
64800,7973
64801,53358
64802,55256
64803,37922
64804,20005
64805,85026
64806,59054
64807,32686
64808,10676
64809,80843
64810,12713
64811,64406
64812,37417
64813,25143
64814,9686
64815,42844
64816,63056
64817,74569
64818,10160
64819,70642
64820,33981
64821,48046
64822,10553
64823,58051
64824,79006
64825,58420
64826,11685
64827,55306
64828,36540
64829,83548
64830,14714
64831,25044
64832,49120
64833,86394
64834,28051
64835,16676
64836,5030
64837,70210
64838,56710
36817,42244
64839,58777
12050,87443
64840,24743
64841,10534
64842,23297
64843,64227
64844,56593
64845,55638
64846,26335
64847,81674
64848,48692
64849,70776
64850,84639
64851,37169
64852,57679
64853,29860
64854,12858
64855,68208
64856,43653
64857,55638
64858,54355
64859,73737
64860,71481
64861,36597
64862,20425
64863,81638
64864,73716
64865,8653
64866,84006
64867,30917
64868,84866
64869,37696
64870,58952
64871,77175
64872,14712
64873,34605
64874,53986
64875,33966
64876,87119
64877,79624
64878,66769
64879,2903
64880,53354
64881,85022
64882,26228
64883,34863
64884,85169
64885,25893
64886,85936
64887,85169
64888,77318
64889,20443
64890,4986
64891,57392
64892,16269
64893,71138
64894,47783
64895,65871
64896,14610
64897,8957
64898,56317
64899,44733
64900,23491
64901,71114
64902,23542
64903,3405
64904,77011
64905,13574
64906,87802
64907,36814
64908,29337
64909,65951
64910,461
64911,12394
64912,85865
64913,75627
64914,2020
64915,12901
64916,45753
64917,43748
64918,51745
64919,40369
64920,9855
64921,49759
64922,61487
64923,52228
64924,13338
64925,85279
64926,53119
64927,55582
64928,34123
64929,29442
64930,25195
64931,10953
64932,30071
64933,55626
64934,7880
64935,54519
64936,23867
64937,83411
64938,54544
64939,77523
64940,25223
64941,18684
64942,33866
64943,30018
64944,24307
64945,64422
64946,43045
64947,2473
64948,45485
64949,3212
64950,36921
64951,12608
64952,37169
64953,16442
64954,19855
64955,30071
64956,49026
64957,50259
64958,39734
64959,87041
64960,6409
64961,71553
64962,28366
64963,48074
64964,31181
64965,84597
64966,44311
64967,8029
64968,15626
64969,21167
64970,70928
64971,56606
64972,14601
64973,82870
64974,83828
64975,36474
64976,72183
64977,23659
64978,33644
64979,64798
64980,13340
64981,26075
64982,60188
64983,24291
64984,2713
64985,23941
64986,75619
64987,41565
64988,70035
64989,23259
64990,19799
64991,26365
64992,19783
64993,31954
64994,33299
64995,21499
64996,16806
64997,1
64998,22990
64999,64159
65000,14128
65001,41227
65002,86415
65003,50180
65004,73874
65005,3425
65006,24048
65007,26470
65008,86928
65009,54049
65010,63478
65011,65548
65012,65994
65013,67671
65014,73068
65015,72989
65016,26247
65017,21725
65018,36842
65019,26096
65020,68197
65021,3400
65022,12251
65023,60139
65024,45782
65025,40424
65026,87208
65027,32948
65028,14612
65029,33954
65030,58242
65031,67006
65032,80196
65033,43811
65034,44142
65035,61904
65036,73205
65037,26492
65038,31803
65039,51260
65040,57199
65041,69952
65042,560
65043,77456
65044,38331
65045,13730
65046,52306
65047,46805
65048,76488
65049,36215
65050,38182
65051,60862
65052,62120
65053,66774
65054,6677
65055,8585
65056,32897
65057,5440
65058,52850
45940,87081
65059,17385
65060,8584
65061,23897
65062,2042
3217,6726
65063,45134
65064,62616
51642,11848
65065,13106
3592,13155
65066,81981
65067,18723
65068,81023
65069,15293
65070,36904
65071,75859
65072,76131
65073,85089
65074,7496
65075,30531
65076,73617
65077,72867
65078,24960
65079,28003
65080,85717
65081,32897
65082,24493
65083,49130
65084,26793
65085,45753
65086,84284
65087,31975
65088,66718
65089,44483
65090,39867
65091,5622
65092,61912
65093,37348
65094,52933
65095,42532
65096,3182
65097,1
65098,16951
65099,71765
65100,56585
65101,74870
65102,21486
65103,60354
65104,26217
65105,4502
65106,5970
65107,15250
65108,15501
65109,16388
65110,28046
65111,32237
65112,50497
65113,59893
65114,64818
65115,65645
65116,74831
65117,85194
65118,15639
65119,14601
65120,87650
65121,60030
65122,29650
65123,54764
65124,75883
65125,28901
65126,45753
65127,84866
65128,54595
65129,20600
65130,8621
65131,7860
65132,84960
65133,59393
65134,26257
65135,43484
65136,31032
65137,86964
65138,7207
65139,4222
65140,8653
65141,51836
65142,77986
65143,68506
65144,30546
65145,14128
65146,7860
65147,45753
65148,7328
65149,20442
65150,55981
65151,50039
65152,32019
65153,51066
65154,34897
65155,46631
65156,54544
65157,29337
65158,5400
65159,8368
65160,76223
65161,12054
65162,13732
65163,5506
65164,27602
65165,82818
65166,63832
65167,12431
65168,82773
65169,17428
65170,7291
65171,77421
65172,64087
65173,62716
65174,67945
65175,26781
65176,24068
65177,5985
65178,85652
65179,67815
65180,25503
65181,66046
65182,61174
65183,10881
65184,36207
65185,65186
65186,35159
65187,84072
65188,50658
65189,23723
65190,50654
65191,19356
65192,84148
65193,9900
65194,35341
65195,86415
65196,70371
65197,82897
65198,75396
65199,24227
65200,72856
65201,45448
65202,72864
65203,56822
65204,83737
65205,31797
65206,54703
65207,16881
65208,82989
65209,50380
65210,58078
65211,50337
65212,14550
65213,29075
65214,64807
65215,40699
65216,59461
65217,39413
65218,12385
65219,87497
65220,74117
65221,33885
65222,20600
65223,58721
65224,22188
65225,29952
65226,78905
65227,64201
65228,77580
65229,20081
65230,44736
65231,20637
65232,55645
65233,26340
65234,49552
65235,27971
65236,65589
65237,46627
65238,45909
65239,44483
65240,13907
65241,12721
65242,50200
65243,67019
65244,30927
65245,22615
65246,56543
65247,5733
65248,86415
65249,71423
65250,32649
65251,12935
65252,85065
65253,14128
65254,45168
65255,82989
65256,60802
65257,16950
65258,50195
65259,69612
65260,11304
65261,36961
65262,85643
65263,85194
65264,1952
65265,34823
65266,34723
65267,66518
65268,79324
65269,2632
65270,13810
65271,12805
65272,41331
65273,30096
65274,53298
65275,15920
65276,56257
65277,20075
65278,68139
65279,27976
65280,80832
65281,7328
65282,45514
65283,48164
65284,17247
65285,48954
65286,85454
65287,11961
65288,42056
65289,68741
65290,77022
65291,26090
65292,71952
65293,1189
65294,58131
65295,39625
65296,12259
65297,27449
65298,85452
65299,70980
65300,80183
65301,77222
65302,84625
65303,76584
65304,4485
65305,11272
65306,59909
65307,37696
65308,15804
65309,5997
65310,87923
65311,52545
65312,6540
65313,83129
65314,31772
65315,50355
65316,84155
65317,37403
65318,46402
65319,34471
65320,75895
65321,72323
65322,29726
65323,30310
65324,71094
65325,80836
65326,62922
65327,46856
65328,66109
65329,80048
65330,39895
65331,12236
65332,74054
65333,31224
65334,46552
