nid,aid
5212,25758
6561,25758
6562,25758
6563,25758
6564,25758
6565,25758
6566,25758
6567,25758
147,25758
6568,25758
6569,25758
6570,26123
6571,26123
6572,26123
6573,25758
6574,25758
6575,26208
6576,26208
6577,13156
6578,15059
6579,13150
6580,13156
6581,25758
6582,13156
6583,13156
6584,24632
6585,13156
6586,13150
3896,26208
6587,25758
6588,24712
6589,25758
6590,25758
6591,25758
6592,25758
6593,26693
6594,26208
2220,26208
6595,4704
6596,26208
6597,26208
6598,26208
1261,26208
6599,26208
6600,26208
6600,25436
6601,12646
6602,12646
6603,25758
6604,12646
6605,15272
6606,27012
6607,12646
6608,26208
6609,15100
6609,25758
6610,4700
6611,15100
6611,25758
6612,7420
6613,8374
6614,26208
6615,26208
6616,11506
6617,22802
6618,22802
6619,22802
6620,25333
6621,7420
6622,26829
6623,26829
6624,21493
6625,7541
6625,6903
6626,6903
6627,17600
6628,25422
6629,17113
6630,9100
6631,9100
6326,13671
6632,15963
6633,17936
6634,26995
6634,4334
6635,3308
6636,8515
6637,4349
6310,26901
6638,17067
6639,17067
6640,17067
6641,17067
6642,17067
6643,15882
2212,15882
6644,15882
6645,15882
6646,17067
6647,22802
6648,22802
6649,22802
6650,22802
6651,22802
6652,26208
6653,1356
6654,20864
6655,22526
6656,25758
6657,22526
6658,25758
6659,22526
6660,25758
6660,26123
6661,25758
6661,24706
6662,25758
6663,25758
6664,25758
6665,15438
6666,7420
6667,27321
6668,25758
6669,26428
6670,15438
6671,25758
6672,25758
6672,27321
6673,25758
6674,25758
6674,4203
6675,25758
6676,4203
6677,17420
6678,17420
6679,25758
6680,16873
6681,16873
6682,16873
6683,16873
6684,16873
6685,16873
6685,25758
6686,13268
6687,13268
6688,13268
6689,13268
6690,13268
6691,13268
6692,13268
6693,13268
6694,13268
6695,13268
6696,13268
6697,25758
6698,13268
6699,26208
6699,1037
6700,26208
6701,26208
6702,26208
6703,26208
6704,26208
6705,26208
6706,26208
6707,24608
6708,26937
6709,254
6710,13163
6711,11506
6712,15596
6713,18131
6714,26937
6715,1692
6716,25758
6717,25048
6718,18585
6719,26937
6720,24608
6721,25758
326,25795
6722,25795
6723,25795
6724,25758
6725,25758
6726,25758
6727,25758
6728,25758
6729,4089
6729,10580
6730,1
6731,4089
6732,10580
5280,27551
6733,10580
5644,26899
6734,6146
6735,764
6736,764
6737,764
6738,764
6739,25758
6740,26208
6741,26208
6742,26208
6743,26208
6744,26208
6745,26208
6746,26208
6747,1
5570,15902
6748,26532
6749,25758
1930,25758
653,25758
6750,25758
6751,25758
6752,25758
6753,25758
5239,25758
6754,7420
6755,10686
6756,26311
6757,7420
6758,7420
6759,11712
6760,11712
6761,7420
6762,25758
6763,7420
6764,25758
6765,18585
6766,25758
6767,18585
6768,25758
6769,26208
6770,26208
6771,26208
6772,26208
6773,26208
6773,25191
6774,26897
6775,26208
6776,26208
6777,2474
6778,18670
6779,2474
6780,8458
6781,2474
3093,26787
6782,24954
6783,10030
6784,26208
6785,26208
6786,26614
6787,22961
6788,25310
6789,26614
6790,19841
6791,25758
6792,25758
6793,25758
6794,25758
6795,25758
6796,13506
6797,4583
1596,25758
2315,19340
2315,23819
6798,23819
4568,23819
6799,26532
6800,19340
6801,26532
6801,25758
6802,19340
6802,23819
6803,19340
6803,23819
6803,19321
6804,25758
6805,15786
6806,23036
6807,384
6808,23035
6809,23036
6810,25758
6811,25758
6812,25758
6813,25758
6814,25758
6815,25758
6816,25758
6817,25758
6818,25758
6819,25758
6820,7347
6821,9014
6822,25758
6823,25758
6824,25758
6825,1
6826,1
6827,1
6828,1
6829,1
6830,8289
6831,8289
6832,26633
6833,25744
5555,25758
6834,25758
6835,26591
6836,8705
6837,25758
6838,25758
6839,25758
6840,25758
6841,26208
6842,14891
6843,25758
6844,25758
6845,25758
6846,26295
6847,25758
6848,17561
6849,17561
6850,13066
6851,17561
6852,25758
6853,25758
6854,17561
6855,617
6856,17561
6857,260
6858,3438
6859,25758
6860,3438
6861,25758
6862,26532
6863,26532
6864,26532
6865,25758
6866,25758
6867,26532
6868,26532
6869,25758
6870,26218
6871,26218
6872,26218
6873,26208
6874,26208
6875,18065
6876,1
6877,1387
6878,25346
6879,25758
6880,16488
6881,18767
6882,7186
6883,25105
2322,25544
6884,27059
6885,16488
6886,26123
6887,1387
6888,364
6889,18753
6890,26117
6891,12849
6892,19340
6893,25417
6894,27059
6895,4596
6896,4194
6897,16488
6898,12634
6899,397
6900,7143
6901,8374
6902,1
6903,1
6904,25310
6905,7655
6906,5114
6907,4194
6908,1045
6909,26208
6910,18003
6911,25048
6912,25306
6913,25251
6914,6868
6915,29203
6916,26797
6917,23759
6918,27044
6919,23759
6920,26123
6921,4596
6922,27059
6923,3878
6923,19498
6924,22184
6925,27059
6926,10554
6927,22946
6928,25911
6929,26511
6930,18767
6931,17192
6932,1898
6933,7655
6934,7655
6935,27044
6936,21058
6937,18753
75,21058
6938,6154
6939,3696
6940,14781
6941,19340
6942,25310
6943,17192
6944,3578
6945,12849
6946,22283
6947,25310
6948,16663
6949,20864
6950,25865
1372,25758
6951,26208
6952,26208
6001,26591
6953,26208
6954,26591
6955,25758
6956,25758
6957,26208
6958,26208
6959,25758
6960,1387
6961,13174
6961,1387
6962,1387
6963,13174
6964,25758
6965,25758
6966,25758
6967,25758
6968,26208
6969,26208
6970,1
6971,1
6972,1
6973,1
6974,1
6975,1
6976,1
6977,1
6978,1
6979,25758
6980,25758
6981,24582
6982,25758
6983,25758
6984,24582
6985,25758
6986,25310
6987,25310
6988,23043
5194,25310
6989,10708
6990,16591
6991,16591
6992,26591
6993,1
6994,10708
6995,25310
6996,25310
6997,25310
6998,25758
6999,25319
6999,29158
7000,25319
7001,25319
7001,26345
7002,25758
7003,25319
7004,25758
7005,25319
7006,21434
7007,21434
7008,26208
7009,26208
7010,21434
7011,21211
7012,15297
2536,15297
7013,26208
7014,21211
7015,21211
7016,26208
7017,28247
7018,25758
7019,992
7020,25758
7021,19800
7021,25758
7022,6452
7022,22961
7023,6868
7024,6452
7024,6868
7025,6868
7026,19802
7026,6320
7026,6868
7027,6868
7028,19802
7028,6868
7029,6452
7029,6868
7030,19800
7030,25758
7031,25758
7032,2721
7033,2721
7034,2721
7035,27696
7036,25048
7037,25048
7038,25048
7039,27322
7040,25048
7041,26208
7041,25322
7042,25048
7043,1
7044,25048
7045,10601
7046,26208
7047,5217
7048,5217
7049,5217
7050,5217
7051,5217
7051,28107
7052,23721
7053,23721
7054,8575
7055,8575
7056,5217
7057,25758
7058,25758
7059,5217
7060,25758
7061,25758
7062,25758
7063,25758
7064,25758
7065,25758
7066,25758
7067,25758
7068,25758
7069,26591
7070,26208
7071,26591
7072,8515
7072,9368
7073,8515
7073,9368
7074,13356
7075,21058
7076,28337
7077,8515
7077,5217
7078,25924
7079,18048
7080,25924
7081,26157
7082,26437
7083,25758
7084,25758
7085,25758
7086,25758
7087,27515
7088,25758
7089,26229
7089,24186
7090,26229
7091,26229
7092,24186
7092,20948
7093,26229
7093,24186
6699,1
7094,25758
7095,9513
7096,25758
7097,1
7098,1
7099,1
7100,1
7101,1
7102,26208
7103,26208
7104,25758
7105,25758
7106,25758
4568,16873
353,26208
7107,26428
7108,26208
7109,13429
7110,26709
7111,24708
7112,28676
7113,13429
7114,28676
7115,13429
7116,25758
7117,25306
7118,26208
7119,25306
7120,25306
7121,25758
7122,25758
7123,25758
7124,25758
7125,25758
7126,25758
7127,25758
7128,6921
7129,7953
7130,7953
7131,7953
7132,25758
7133,7953
7134,8187
7135,7953
7136,7953
7137,8187
7138,7953
7138,8187
7139,14991
7140,25758
7141,6868
7142,6868
7142,16508
7143,8978
7144,6868
7145,26208
7146,6868
7147,6868
7148,25758
7149,25758
7150,25758
7151,25758
7152,4489
7152,25430
7153,4489
7154,26208
5152,4489
5152,26208
7155,5811
7156,13977
7157,25758
7158,5811
7159,26286
7160,5811
7161,5811
7162,26286
7163,5811
7164,25758
7164,16864
7165,25758
2992,25758
7166,26787
7167,25758
7168,25758
7169,14260
7170,16883
343,16883
4837,16883
4837,16904
7171,16883
7172,16883
989,16883
7173,16883
7174,16883
7175,16883
7176,16883
7177,16904
7178,16883
7178,25758
7179,25758
7180,28134
7181,25758
7182,8295
7183,22882
7184,14519
7184,26208
7185,14519
7185,26208
7186,14519
7187,14519
7187,26208
7188,14519
7188,26208
7189,20324
7190,25758
7191,20324
7192,20324
7193,20324
7194,23870
7195,15846
7196,26208
7197,23870
7197,17699
7198,27433
7199,27433
7200,11317
7201,23870
7202,26208
7203,13211
7204,19137
7205,2388
7206,13552
7207,2906
7207,25315
7207,13211
7208,2906
7209,2906
7210,13211
7211,2388
7212,2906
7213,26098
7214,26171
7215,19137
7216,27308
7217,27515
7218,5978
7219,2906
7220,849
7221,21049
7222,13552
7223,16327
7224,25315
7225,18638
7226,13211
7227,2906
4342,20510
7228,28986
7229,18585
7230,25315
7231,19340
7232,23759
5067,23759
7233,2388
7234,27125
7235,21916
7236,4046
6323,24156
7237,5285
7238,28986
7239,2906
7240,27308
7241,25310
7242,27515
7243,25310
7244,27125
2322,12193
7245,27308
7246,5285
7247,2906
7248,13211
7249,21863
7250,11920
7250,19991
7251,2906
7252,2906
7253,19340
7254,25315
7255,23759
7256,25310
7257,27857
7258,25315
7259,12050
7260,25322
7261,2906
7262,13211
7263,25310
7264,24727
7265,20510
7266,25310
7267,2906
7268,26208
7269,13211
7270,13211
7271,25315
7272,23759
7273,18585
7274,19991
7275,20510
7276,27857
7277,28394
7278,1356
7279,25310
7280,27857
985,27125
7281,26171
7282,26171
7283,2906
7284,25315
7285,23759
7286,21916
7287,17378
761,28986
7288,19340
7289,19991
7290,27308
7291,28986
7292,25322
5235,24156
7293,4046
7294,18585
7295,25322
7296,11506
7297,13878
7298,25310
7299,21049
7300,849
7301,24156
7302,26123
7303,13552
7304,13211
7305,25315
7306,26123
7307,28394
7308,27857
7309,8484
7310,19991
7311,18638
7312,28394
7313,16327
7314,23681
7315,16327
7316,1356
7317,8484
7318,2906
7319,2906
7320,25322
7321,2906
7322,2906
614,2906
7323,27125
986,21916
5884,19991
5884,23681
5280,24156
7324,4046
7325,18585
4824,4046
7326,2906
7327,20510
7328,13552
7329,2906
7330,4046
7331,21916
7332,21916
7333,12193
7334,28986
7335,13552
7336,27308
7337,25310
7338,25310
7339,26098
7340,5285
7341,11920
7342,23759
7343,17378
7344,23759
7345,11920
7346,25310
7347,11473
7348,25322
7349,2388
7350,25241
7351,16327
7352,11920
7353,13878
7354,15902
7355,11920
7356,25310
7357,2906
7358,1
7359,28986
7360,16327
7361,27308
7362,23681
7363,11506
7364,25322
7365,26123
7366,13211
7367,28394
7368,18957
7369,4046
7370,25310
7371,2906
7372,27583
7373,28394
7374,27583
7375,28394
7376,25310
7377,25310
7378,19137
7379,137
7380,28456
7381,25310
7382,13552
7383,26208
7384,27001
7385,27001
7386,27308
7387,28986
7388,25310
7389,20510
7390,13211
7391,25315
7392,5285
3540,2388
7393,2906
7394,5978
7395,23759
7396,12193
7397,25310
2656,25310
7398,28394
7399,28986
7400,25315
7401,11473
7402,27308
7403,19991
7404,25310
7405,2906
7406,15401
7407,5285
7408,15401
7409,25322
7410,13211
7411,13552
7412,27125
7413,19137
7414,21916
7415,25310
7416,21916
7417,25310
7418,5978
7419,11506
7420,2906
7421,28986
7422,27001
7423,1356
7424,19991
7425,27857
7426,14891
7427,8484
7428,19991
5478,25310
7429,25310
346,27125
7430,12050
7431,23681
7432,25310
7433,25310
7434,2906
7435,15902
7436,26098
7437,268
7438,13211
7439,25322
7440,23759
7441,2388
7442,25322
7443,18957
7444,2906
7445,1356
7446,2906
7447,14891
7448,23681
7449,11473
7450,25604
7451,11920
7452,268
7453,2906
7454,2388
7455,13211
7456,11506
7457,27308
4147,25322
653,2906
7458,12050
7459,27125
3,24156
3,137
3,26123
7460,2906
7461,2906
7462,15902
7463,25310
7464,11506
7465,24727
7466,4046
7467,24156
7468,12050
7469,4046
7470,25310
7468,21863
7471,27125
3375,2906
7472,24156
344,27125
2220,12050
2220,4046
5691,26123
7473,20510
7474,1
7475,4046
7476,28394
7477,27125
7478,4046
7479,21863
7480,21916
7481,24156
4568,27125
7482,27125
7483,25322
3373,4046
7484,21916
7485,24156
7486,21916
7487,13211
7488,1
7489,137
7490,849
7491,268
7492,5978
7493,18957
7494,25604
7495,2906
7496,2906
7497,2906
7498,8484
7499,28394
7500,17378
7501,13211
7502,268
7503,2906
7504,16327
7505,268
7506,25604
7507,27125
7508,20510
7509,19991
7510,2906
7511,8484
7512,18585
7513,23681
7514,2906
7515,5277
7516,849
7517,25310
7518,5978
7519,13552
7520,25758
7521,25758
7522,25758
7523,25758
7524,25758
7525,26157
7526,21288
7527,14995
7528,26569
7529,24709
7530,26117
7531,26117
7532,26117
7532,25053
7533,26117
7533,25758
7534,25758
7534,16144
7534,901
7535,29072
7536,25758
7536,6106
7537,26208
7538,26208
7539,26208
7540,26208
7541,26208
7542,25758
7543,25758
7544,25048
7545,25048
7546,25048
7547,25758
5243,25758
7548,25758
7548,9753
7549,1648
7550,20864
7550,1045
7550,17831
7551,25315
7552,25758
7553,27290
7554,27290
7555,25758
7556,27290
7557,10554
7558,25758
7559,1
7560,4080
7561,25758
7562,28423
7563,15527
7564,29151
7565,25758
7565,13141
7566,14792
7567,17936
7568,26208
7569,26208
7570,26208
7571,26208
7572,26208
7573,26208
7574,25758
7575,25758
7576,25758
7577,25758
7578,25758
7579,25758
7580,25758
7581,25758
7582,25758
7583,23759
7584,27258
7585,12910
7585,25022
7586,25486
7587,25310
7588,364
7589,364
7590,7601
7591,22933
7592,364
7593,20729
7594,25880
7595,23324
7596,8161
7597,27290
7598,25310
7599,25939
7600,27258
7601,27258
7602,27258
7603,27258
7604,26584
7605,26584
7606,27258
7607,26720
7608,27402
7609,26802
7610,27258
7611,27258
7612,27258
7613,25880
7614,20323
7615,22268
7616,23343
7616,671
7617,27258
7617,405
7618,26144
7619,27258
7620,20323
7621,25880
7622,20323
7623,22961
7624,27375
3042,25758
7625,25758
7626,25758
7627,25758
7628,25758
7629,25758
7630,25758
7631,25758
7632,20408
7632,9767
7633,14655
7634,28261
7635,11104
7636,25758
7637,25758
7638,7506
7638,27558
7639,26208
7640,16581
7641,27558
7642,25048
7643,9814
7644,25048
7645,1
7646,27326
7647,25758
7648,1
7649,25048
7650,1
7651,26501
7652,20097
7653,25758
7654,25758
7655,25758
7656,28170
7657,26208
7658,26208
7659,26208
7660,26208
7661,26208
7662,26208
7663,26208
7664,3520
7664,25949
7665,27985
7665,25333
7666,27985
4589,25758
7667,27985
7667,25333
7668,27985
7668,25333
1807,18543
848,18543
855,18543
2325,26329
3151,28085
7669,25871
3155,25922
7670,5376
1742,25601
903,2978
998,27203
1017,23198
5366,25922
1099,3147
1103,3147
981,26383
1124,1
7671,5995
1173,25911
7672,25911
1203,26198
3502,26198
1369,26198
3196,3147
1788,25851
1508,3147
3751,12718
7673,12718
1526,3147
5977,12718
1757,12718
1530,3147
1846,12718
3209,3147
2144,12718
1540,3147
3411,12718
1547,3147
3619,12718
7674,12718
7674,27396
7675,13410
1666,22885
1667,22885
2877,22885
1668,22885
1669,22885
1670,22885
1671,22885
1672,22885
1673,22885
1674,22885
1702,27047
7676,3147
2045,3147
7677,3147
5429,23338
3854,23338
3745,23338
1021,23338
2159,17560
1975,1127
1850,15936
1699,3563
2741,2932
7678,25315
1918,25327
7679,8143
2498,26157
7680,26189
876,26702
5986,26702
1872,26702
7681,26702
2326,26773
2584,3147
2564,27551
4069,3147
7682,12718
7682,25863
5391,12718
4091,12718
4091,3147
4077,12718
2846,3147
3617,12718
2876,22885
2805,27551
7683,25758
7684,25758
7685,25758
7686,25758
7687,25758
7688,25758
7689,8849
7690,8849
7691,21117
7692,19872
7693,26208
5088,1
7694,26208
7695,26208
7696,26208
7697,26208
7698,26208
7699,26208
6732,26208
7471,26208
7700,26208
7701,26208
7702,26208
7703,26208
7704,26208
7705,25758
7706,25758
7707,25758
7708,25758
7709,9601
7710,9601
7711,22866
7712,26208
7713,9601
7714,9601
7715,25758
7716,25758
7717,25758
7718,25758
7719,25758
7720,19829
7721,25758
7722,19829
7723,19829
7724,19829
7725,19829
7726,19829
4009,19829
7727,19829
7728,19829
7729,25758
7730,19829
7731,19829
7732,19829
7733,19829
7734,19829
7735,19829
7736,19829
7737,19829
7738,19829
7739,19829
7740,19829
7741,1
7742,25758
7743,25758
7744,24186
7745,18277
7746,8856
7747,28370
7748,25758
7749,28423
7750,28423
7751,260
7752,28423
7753,25417
7754,2162
7755,21571
7756,25436
7757,11506
7758,26704
7759,28156
7760,6868
7761,6146
7762,16350
7763,9675
7764,26517
7765,26591
7766,25758
7767,26591
7768,25758
7769,25758
7770,4642
7771,25758
7772,25758
7773,25758
7774,15902
7775,23094
7776,25310
7777,9192
7778,6974
7779,25758
7780,25758
7781,20087
7781,25758
7782,20087
7783,25758
7783,27308
7783,6868
7784,27308
7785,25758
7785,27308
7786,25758
7786,27308
7787,25758
7788,27308
7789,8336
7790,8336
7790,12014
7791,16723
7792,16723
7793,16723
7794,16723
7795,27025
7796,27025
7797,25758
7798,25275
7799,25275
7800,25758
6573,1621
6573,7420
7801,25758
7802,25758
7803,28606
7804,16159
7805,26123
7806,25758
7807,18585
7808,25758
7809,12718
7810,12718
7811,10023
7811,21011
7812,27367
7813,27252
7813,13693
7814,19061
7815,27169
7816,2967
7816,18357
7817,27252
7818,23568
7819,27252
7819,13692
7820,27246
7821,19061
7822,26496
7823,11481
7824,23068
7825,11467
7826,11476
7827,12801
7828,2967
7828,18357
7829,9520
7830,12801
7830,26421
7831,25924
7832,4218
7833,17075
7834,9686
7835,20844
7835,16327
7836,13878
7837,28456
7838,19061
7839,23961
7840,11474
7841,28456
7842,4218
7843,4218
7844,2967
7844,18357
7845,2967
7845,18357
7846,19061
7847,5995
7848,19061
7849,19137
7850,28162
7851,2967
7851,18357
7852,2967
7852,18357
7853,13453
2628,13453
7854,10023
7854,21011
7855,10023
7855,21011
7856,17969
7857,16913
7858,25924
7859,16837
7860,5995
7861,23961
7862,10023
7862,21011
7863,18812
7864,10023
7865,25758
7866,13987
7867,27367
7868,4532
7869,26496
7870,13987
7871,17969
7872,10023
7873,22385
7874,13987
7875,13899
7876,13899
7877,9686
7878,25436
7879,4218
7880,12801
7880,26421
7881,25924
7882,12801
7882,26347
7883,2967
7883,18357
7884,13549
7885,29025
7886,9686
7887,13987
523,4489
5280,28162
7888,15401
7889,11481
7890,10023
7890,28162
7891,26937
7892,27367
7893,26555
7894,2967
7894,18357
7895,17969
7896,16323
7896,20844
7896,16327
7897,13899
7898,16837
7899,12801
7900,11476
7901,9520
7902,10023
7902,28456
7903,26937
7904,10023
7904,21011
7905,13402
7906,17969
7906,17993
7907,27367
7908,20844
7908,16327
7909,16323
7909,20844
7910,25436
7911,23622
7912,14799
7913,12801
7914,28162
7915,14770
7916,5995
7917,12718
7918,10023
7918,21011
7919,14770
7919,26404
7920,23961
7921,26937
7922,7207
7923,25218
7923,2058
7924,11920
7925,17969
7926,28992
7927,16837
7928,26496
7929,2967
7929,18357
7930,2203
7931,23974
7932,27367
7933,2967
7933,18357
7934,11920
7935,16323
7935,20844
7936,12801
7937,19061
7938,23982
7939,22094
7939,10023
7939,20166
7940,12944
7941,26496
7942,10023
7942,21011
7943,23974
7944,10023
7944,21011
7945,16323
7945,20844
7946,9686
7947,10023
7947,21011
7948,26496
7949,25218
7950,25924
7951,2967
7951,18357
7952,2967
7952,18357
7953,25436
7954,17572
7955,17560
7956,4489
7459,10023
7459,19061
7957,17969
7958,13402
7959,23068
7960,13899
7961,5995
7962,4489
7963,17969
7964,20844
7965,2967
7965,18357
2479,20844
2479,16327
7966,2967
7966,18357
7967,12801
7967,26347
7968,25436
7969,27520
7970,25758
7971,692
7971,25758
7972,25758
7973,28986
7974,26208
7975,21221
7976,4952
7977,2841
7978,26511
7979,9753
802,26749
7980,26897
7981,21782
7981,6140
7982,21782
7982,25758
7983,3058
7984,3058
7985,3058
7986,26208
7987,25865
7988,26208
7989,26208
7990,26208
7991,15864
5891,25758
7992,25758
7993,26208
7994,26208
7995,26208
7996,26208
7997,26208
7998,9686
7999,9686
8000,25758
8001,25758
8002,10698
8002,26290
8003,10698
8003,26290
8004,10698
8004,26290
8004,3438
8005,10698
8005,26290
8006,14429
8007,5345
8008,25758
8009,27348
8010,5345
8011,14588
8011,14590
8011,7561
8012,14588
8013,14588
8014,14588
8014,5931
8015,26208
8016,26208
8017,26437
8018,1
8019,1
8020,8467
8021,8467
4115,22120
8022,22120
8023,25543
8024,25543
8025,26208
653,27060
8026,25758
8027,27060
8028,27060
3917,27060
8029,27060
8030,27060
8031,27515
8032,27515
4852,27515
8033,27515
8034,27515
8035,27515
8036,27515
8037,14368
8038,14368
8039,8143
8040,8143
8041,8143
8042,8143
8043,19061
8044,19061
8045,17480
8046,27136
8047,25417
8048,25310
8049,25310
8050,25758
8051,25758
8052,25758
8053,25758
8054,25758
8055,25758
8056,25758
8057,16706
8058,1
8059,25758
8060,25763
8061,25758
8062,25763
8063,25763
8064,25758
8065,25758
8066,23759
8066,21950
6150,25871
6150,27794
7956,23759
8067,23759
8068,23759
8068,25327
8069,25758
3524,25871
3524,27794
3524,26107
8070,25871
8070,27794
8071,21950
8072,23759
8073,25871
8073,27794
8074,23759
8075,25871
8075,27794
8075,2978
8076,23759
8076,4489
8077,5717
8078,5717
8079,24848
8080,25758
8081,24848
8082,5717
8082,25758
8082,21626
8083,25758
8084,26316
8085,21218
8086,21218
8087,21218
8088,11402
8089,11402
8090,26208
8091,25758
8092,15438
8093,15527
8094,25758
8095,10580
8096,13075
8097,10580
8098,25758
8099,10580
8100,10580
8101,542
8102,26208
8103,26208
8104,26208
8105,26208
8106,26532
8107,26532
8108,26532
8109,17347
8110,26532
8111,26532
7093,26208
8112,26532
8113,25671
8114,25618
8115,25609
8116,25618
8117,25662
8118,25618
8119,25618
8120,25618
8121,25618
8122,25618
8123,25618
8124,19340
8125,23661
8125,5217
8126,23228
8127,5217
8128,26370
8128,1216
8128,18263
8129,4980
8130,4980
8131,4980
8131,26208
8132,26370
8133,18263
8134,13278
8135,26370
8135,1216
8136,25758
8137,25758
8138,23380
8139,25315
8140,24794
8141,7074
8142,25758
8143,27599
8144,27599
747,7074
8145,26845
8146,17086
8147,17572
8148,25758
8149,25758
8150,19278
8151,21056
8152,17086
8153,17086
8154,26208
8155,18585
8156,25436
8157,26208
8158,25512
8159,25512
8160,25512
8161,26208
8162,260
8163,260
8164,260
8165,25758
8166,260
3830,25758
8167,25758
8168,25758
8169,25758
8170,26370
